Ben 16/07/2013 te 9574 ne bo buzdolabı aldım o kadar gezindim Yıllardır kullandığım 18 ci senede tüpü biten dolabımın markasını bıraktım Hadi dünya markası diyorlar Beko alayım dedim Aldım 3 CÜ senede tüpü bitti servis çağırdım garanti bitmiş ben bu dolabı yaptırdım Fakat üst buzluk iyi ama alttan her şeyim ziyan oldu sebze meyvelerim çürüttü bir maydanoz üçüncü gün çöpte perşembe günü aldığım ıspanağı cumartesi çöpe atmak zorunda kaldım dışarıda olsa o kadar çürümez beni canımdan bezdirdi ne malzemelerim ziyan oldu İlk defa bir Beko aldım nefret ederek evimden çıkardım onun yüzünden eşimle aram açıldı tartıştım kısa sürede mağdur oldum zarar ettim.\n\nŞimdi Arçelik aldım keşke bunu başta yapsaydım bilmediğim bir markayı almamak gerekiyormuş önceden b**** kullandım 18 senedir servis yüzü görmedi Bu Beko beni hüsrana uğrattı bu şikayetimi beni bilen herkes gördü biliyor Arkadaşlarımda Beko çamaşır makinesinden şikayetçi temiz yıkamıyor diyorlar Daha asla Beko un kapısından geçmem. Bir de beş yıldız vermişler Bir yıldız bile hak etmiyor diğer modellerini bilmem ama bu model çok sıkıntı ikinci el alsaydım bundan iyi çıkardı.	1
Beko fırınımın düğmeleri silindi uzun süredir. El yordamıyla kullanıyorum. Ya yakıyorum ya da pişmiyor. Beko aldığıma pişman oldum. Bir de ön taraf az arka taraf az pişiyor. Çevirmek zorunda kalıyorum. Bu Beko'da olmamalıydı. Ocaklar iyi ama fırın çok sorunlu.	1
Daha 1 yıl olmamış Beko marka fırının tabanı boya dökülmesi gibi döküldü ve bana dedikleri şey bir şey düşürmüşsünüz diyor ne düşürmüşüm diyorum cevap yok. Kullanıcı hatasıysa ne yapmışım diyorum bir cevap yok arkadaşlar böyle bir şey olabilir mi? Aldığıma bin pişmanım. Beko eskisi gibi ömürlük ürünler üretmediği gibi sattığı ürünün de arkasında durmuyor. Yetkili servis ne derse o diyor iyi ama banane servisten ben Beko'ya güvenip aldım 10 kere bile kullanılmadı.\n\nBu fırın yazıklar olsun başka da sözüm yok. 5-6 kere servisi 5-6 kere müşteri hizmetlerini aradım ama kimsenin umurumda değil o topu ona atıyor diğeri ona insanı saf yerine koyuyorlar. Toplamda bulaşık makinesi davlumbaz set üstü Ocak fırın derin dondurucu şarjlı süpürge gibi bir sürü ürün aldım ve hiçbir şey yapmamış olmama rağmen 1 yılı bile dolmamış fırını ücretli tamir ediyorlar. Ayıplı mal sattığına utanılması gerekirken bir de sizi suçlayıp para istiyorlar koskoca Beko'nun düşürdüğü duruma bakın. Ürün afe 24300 bk ankastre.	1
Beko 970504 Buzdolabımı daha birkaç ay önce aldım. Buzdolabın yeni olmasına rağmen çok gürültülü çalışıyor, duvardan arka mesafesi, yan mesafeleri hepsi iyi ama, çok yüksek motor sesi geliyor. İçinden devirdaim sesi gibi sesler de geliyor ama bahsettiğim motorun sesi.	1
Merhabalar Beko'dan 10.08.2020 tarihinde aldığım 674580EI model buzdolabı hala bana ulaşmadı. Çağrı merkezini aradığımda bana geri dönüş yapılacağını aciliyetimi bildirdiklerini söylemelerine rağmen beni arayan soran olmadı ve defalarca aradım. Yeni evlendim ve evde buzdolabı yok. Parayı alırken iyi ama teslimat yok. 5 parça ürün aldım hepsi geldi sıkıntısız çalışıyorlar ama buzdolabı yok. Artık havaya para ödediğimi düşünmeye başladım. Net bir tarih verip ürün getirmek bu kadar mı zor? Ben bulunmaz Hint kumaşı mı aldım da muhatap bulamıyorum? Ürünü satın alırken ellerinde olmadığını maksimum 1 aya geleceğini söylediler bende tamam dedim. Ama neredeyse 2 buçuk ay olacak. Beni onların söylediği süre dışında 1 buçuk aydır mağdur ediyorlar. Şikayetçiyim.	1
29.07.2020de buzdolabı teknik servis tarafından evimizde kuruldu. Ama biz Beko bayisinden alırken evimizden dolap yerinin uygun olmadığını söyledik. Satıcı kapağı teknik servis tarafından değişeceğini söyledi. Teknik servise kapağı değişeceğini söylediğimizde yok bize bağırmalar yok menteşeler Söke'den gelecekmiş. Yok saat 20.30 ölmüş çok işi varmış çocuğunu görmemiş falan filan kurban bayramı zamanı dolap en lazım olunan zaman ama kendi paramızla teknik servise yalvarıyoruz. Sonra gittiler buzdolabı kapağını değiştirmeden. Bende çağrı merkezini aradım şikayet ettim bir daha bu teknik ekibin gelmesini istemedim. Ertesi sabah 30.07.2020de beni arıyorlar çağrı merkezine şikayet etmişsiniz bizi arkadaşlara söyledim onlar gelecek dedi tamam dedim. Akşam 20.00 oldu gene arıyorlar arkadaşların işi bitmemiş biz müsaitiz gelelim mi diyor bende eğer düzgün şekilde yapacaksanız gelin dedim. Geldiler dolabın olduğu yer zaten müsait değil oradan cam vardı camın menteşesini kırdılar. Yok o kırmamış yok biz nasıl insanmışız yok o bu işi yapamazmış. Annemle bana bağırıyor. Sonra arkadaşlarını aradı başka teknik servis geldi. Sırf bizle tartışmak çağrı merkezine şikayet ettik diye yedirememekten tekrar geldiler ve yapmadan tekrar gittiler ve başka teknik arkadaşlarını yolluyorlar. Böyle işini bilmez başıboş insan olmaz siz koca Beko markasınız. Bizim bütün ev eşyalarımız Beko. Anneannemlere babanemlere hep Beko aldırıyoruz. Sorup soran eş dosta Beko diyoruz. Ama artık Beko benim için bitti ürünlerin kalitesi olarak çok iyi ama çalışanların performansları \	1
Almış olduğum buzdolabı soğumadığından dolayı servis dolabı geri aldı. Kompresörünü ve driver değiştirdi. Tekrardan bize teslim edildi. Ama buzdolabı 2 3 gün içerisinde hem gaz kokusu gelmeye başladı ve yine aynı soğutmuyor. Ayrıca 0 olarak aldığım ürünü neden tamir edilmesini kabul edeyim ki. Biz bu yaz aylarında mağdur kaldık. \n\nSatmaya gelindiğinde çok iyi ama sorun çıktığında her telefon açan kişi bakıyoruz ilgileniyoruz diyerek bizi oyalıyorsunuz. Siz müşteri memnuniyeti bu şekilde mi karşılıyorsunuz. Biz kesin sonuç istiyoruz. Bu şekilde davranarak müşteri kaybediyorsunuz.	1
Gecen yıl temmuz ayında almış olduğumuz Beko set ustu ocak bir yıl olmadan berbat bir hale hale geldi. Firmaya iletilen şikayet sonrasında ocağın üst tarafı değiştirildi ve ocak için bir adet temizleyici ve parlatıcı almamız durumunda 40+40 =80 TL ücretin de bu lekelerin kesinlikle ama kesinlikle çıkacağı söylendi bu 80 lira verilip alınan temizleyicilerle birlikte ocak bir ay olmadan yine eski haline geldi yine müşteri hizmetleri arandı yine servis geldi neymiş ocağın 4 gözü açılıp ısıtılacakmış ve öyle çıkarmış servisinde gelip tepsiye su koyup ısıtılmasına rağmen ocaktaki lekeler kesinlikle çıkmadı şu an Beko bizim ürünümüzün ne değişimini ne iade talebimizi kabul etmiyor alırken gayet iyi ama şikayet noktasında kesinlikle ürünlerinin arkasında durmayan bir Beko hani dünya markasıydı siz müşterilerinizi bu şekilde mi memnun ediyorsunuz rezalet bir durum.	1
Beko fırınlı ocak aldım çizik çıktı beki teknik servisi arıyorum bek sipariş verdik diyorlar gelip parça değişimi diyorlar. Ancak yeni aldığım ürünün parça değişim değil yeni ürünle değişimi istiyorum fabrikasyon olduğunu da kabul ediyorlar ancak değişim yapmıyorlar. Alana kadar iyi ama alınca sıfır kesinlikle tercih etmiyorum. CİMER'e başvurdum Tüketici Hakları'na da başvurup iade edeceğim...	1
Yaklaşık 2 yıl önce aldığım çamaşır ve bulaşık makinelerinde çeşitli sorunlar yaşadım. Değişim talebinde defalarca bulundum. Ama muhatap bulamadım. En sonunda gına geldi peşini bıraktım. Ürünü satıncaya kadar ilgi alaka çok iyi ama sonrasında muhatap yok. Son olarak arıza yapan ütümü teslim ettim. Arıza tamiri için bizden yeni bir ütü alacak kadar ücret talep edildi. Kabul etmeyip ürünü iade etmelerini istedik. Ancak 1 haftadan fazla zaman oldu ürünümüz teslim edilmedi. Gençler Beko'daki arkadaş (Bağcılar) bizimle ilgisi yok servisle alakalı diyerek günlerdir başından savıyor. \	1
Daha önce aldığım hiçbir şeyde bu kadar pişman olmadım. Aldığım süpürgenin çekim gücü iyi ama yere yapışıyor nasıl bir dizaynı varsa kesinlikle hatalı hava akışı yok halıda ya da taş yüzeyde bile yapışıyor. Bu ürün nasıl piyasaya girmiş anlamadım. Bir marketten aldığım dik süpürge bundan daha iyi ve kat kat daha ucuz.	1
Cumartesi günü Beko marka bir televizyon satın aldık. Dün kuruluma geldiler ve televizyonumuz akıllı televizyon yanlış anlaşılma olmasın, Smart TV, full Ultra falan yani çok iyi ama Netflix yok. \n\nBu devirde hangi Akıllı TV de Netflix yok. Satın alırken de sormadık çünkü 2 yıl önce aldığımız Akıllı TV' mizde Netflix var. Bu nasıl büyük bir saçmalık. Benim evimde süpürgem küçük ev aletlerim dahil her şeyim Beko. Memnun kalıp yenisini alıp paramızla rezil olmak böyle bir şey. \n\nMağduriyetimin çok acil bir şekilde çözümlenmesini istiyorum. O yazılımın nasıl yaparsınız bilmem ama bugün en kısa sürede yüklenmesini istiyorum. Eğer ki yükleyemeyiz derseniz de gelin akıllı dediğiniz Televizyonunuzu evimden alın. Bu kadar net. Şimdi siz bana otomatik mesaj yazarsınız şuraya mail atın diye bilin ki oraya da mail attım.	1
Beko'dan 1 ay önce aldığım bulaşık makinesinin kapağında lekeler çıkmadı. Servis geldi. Yazdı çizdi. Bizde değişim ya da para iade talep ettik. Makineyi hiç kullanmadım. Ama genel merkezden olumsuz cevap aldık. Bundan sonra Beko yu evime sokmayacağım ve de herkese anlatacağım. Şimdi Tüketici Hakları'na şikayet edeceğim. Satarken iyi ama sattıktan sonra her şey bitiyor.	1
3 haftadır benim günlerim hiç iyi geçmiyor. Yaklaşık 5 ay önce Bosch markasına güvendiğimden dolayı eşimin onca b** alma ısrarına direnerek evimdeki tüm beyaz eşyaları Bosch marka aldım. Bosch sgs4ekw60t bulaşık makinem 3 haftadır hem cam hem de metal eşyaları çiziyor. Cam ürünlerde çizilmelerin yanı sıra nokta nokta aşınmalar oluşturuyor. Deterjan, tuz ve parlatıcıdan kaynaklandığını düşünerek 3'ünü de değiştirdim fakat düzelme olmadı. Son çare olarak yetkili servis tarafından kontrol edildi fabrika ayarları yenilendi ancak ''makinenizde sorun yok'' denilerek herhangi bir sorun tespit edilemedi. Şikayet devam ettiği takdirde nasıl bir yol izlememiz gerektiğini sorduğumuzda '' ilk gelmemizde ücret almıyoruz ancak bir daha çağırmanız durumunda ücret alırız'' diyerek amacı sorun çözmek değil de biraz tehditvari şekilde bizi uğraştırmayın tarzı bir tavıra büründü.\nŞunu anladık ki Bosch satarken çok iyi ama satın alındıktan sonra çözüm odaklı çalışmaları tamamen hüsran. Evimdeki tüm mutfak gereçlerim çizik içinde kaldı. Yaşadığım bu pişmanlığı çevremde beyaz eşya alacak tanıdıklarıma bahsedeceğim. Oluşan çizilmelerin resimlerini de paylaşacağım.	1
Bosch KGN86AI40N a+++ Kombi No-Frost Buzdolabını kullanıyorum 6 aydır normal soğutucu kısmı donduruyor ama sağlık probleminden dolayı 3 aydır servise bildiriyoruz. Defalarda müşteri hizmetleri aranılıp servis yönlendirildi 3 kez parça değişimi yapıldı ama hala bir çözüm üretilmedi almış olduğum meyve sebzeler donuyor çürüyüp çöpe atılıyor ama ne yazık ki Bosch bunu anlamak istemiyor ısrarlı bir şekilde hala çözüm bulunmuyor.\n\nÇözümü ise makine bağlamayla bulmaya çalışıyorlar. Servis form vermiyor her şey tablette kayıtta deniliyor. Müşteri hizmetleri gidin istediğiniz yere şikayet edin diye ret cevabı vererek konuşuyor. Ürünü bayileriniz satarken parayı kazanırken çok iyi ama iş icraate gelince boş laflarla dolu. Cihazın soğutucu kısmının meyve sebze su süt ne varsa her şeyi dondurmasıyla ilgili neden bir sonuç vermiyorsunuz. \n\nAyrıca Ocak 2020de buzdolabının cam rafı annemin gözüne patladı ve bir insanın gözü kör olabilme derecesine kadar gitti ve üzerinden 2 yıl geçmesine rağmen annem gözüyle ilgili sağlık problemi yaşıyor. Bir Bosch markası olarak garantili bir cihazı neden değiştirmiyorsunuz insanlara yaptığınız bir eziyettir ama bu burada kalmayacak Tüketici Mahkemesi'ne gidecektir. Artık donmuş ürünler çöpe atmak istemiyorum sağlıklı beslenmek istiyorum.	1
Bosch çağrı merkezi ile görüşüldüğünde yarın servis gelecek deyip gelemeden de önce arayacak demesine rağmen servis gelmeyip 3-4 gün sonrasına gün vermektedir. Bosch markası iyi ama servis yönlendirmesi ve müşteri hizmetleri sözünü tutmamakta ve mağdur etmektedir. Dikkat edin Bosch \	1
Henüz satın almamızdan bu yana iki yıl olmamış olan cam kapaklı buzdolabımızın dondurucu kapağı nasıl olduysa tuz buz olacak şekilde komple kırıldı. Garanti kapsamına girdiğini düşünerek müşteri hizmetlerini 2 Eylül Perşembe günü aradım, 4 Eylül cumartesi günü için Servis kaydı açtırdım.\n\nBilgi amaçlı fiyat istedim. Bana 24 saat içinde telefon geleceğini ve fiyat bilgisi vereceklerini söyledi müşteri hizmetlerindeki yetkili. 4 Eylül cumartesi günü daha öncesinde fiyat bilgisi verilmeden servis çalışanları geldi. Ve sadece buzdolabının küçük bölümü olan dondurucunun kapağının cam yüzeyinin değişim maliyeti için 810 TL fahiş masraf çıkarttılar.\n\nKüçücük bir kapak için bir cam maliyeti bu kadar nasıl olur gerçekten pes diyorum! Büyük bölümünün cam kapağı kırılmış olsaydı Buzdolabı hurdaya mı çıkacaktı yani! Bütün elektrikli ev eşyalarımızın hepsinin Bosch olmasına dayanarak yakın tarihte evlenecek olan kız kardeşime bütün beyaz eşyalarını ve küçük ev aletlerini Bosch'tan almasını ısrarla tavsiye etmiştim ama kesinlikle an itibari ile arayıp marka değişikliği yapmasını söyleyeceğim! Bosch markası ürünü satarken çok iyi ama kullanıcısı olduğunuz anda asla yardımsever bir marka değil. Bizim için tam bir hayal kırıklığı ne yazık ki.	1
Bosch marka aldığım ankastre fırın 2 hafta önce servisinden randevu alınmasına rağmen söylenen saatten tam 7 saat sonra üst üste en az 5 kere telefon açılarak zor bela rica minnet gelen ve geo geldiği için özür bile dilemeyen servis elemanı tarafından kuruldu. Yurt dışında aynı model fırını kullandığımızdan burada da aynı modeli tercih ettik ama fırında pişirme sorunları olduğunu ve fırının aynı dakikada ve aynı özellikte pişirme yapamadığını fark ettik. Servisi arayıp durumu izah ettik ve bize ayın 13'ünde randevu verip servis gönderdiler ve servis yine ges geldi. Gelen servise fırını 200 derece gösterdiği halde 150 dereceyi zor gördüğünü anlatmaya çalıştık fırın termometresi ile göstermeye çalıştık ama ilgilenmedi ve pişirme testi isteyin dedi. Pişirme testi için randevu aldık ayın 17'sinde saat ile randevu verdiler ve verdikleri saatte gelmediler.\n\nÇağrı merkezi ile birkaç defa görüşme sonucu bizi servisten birileri arayıp hazırlıklarınız tamam ise eleman gönderelim dediler yaklaşık 5 saat sonra. Ben kendilerine pişirme testi için hazırlık gerekip gerekmediğini sorduğumda bana gerek olmadığını söylediklerini ilettim. Pişirme testine gelen beyefendi de fırının ısı problemi ile ilgilenmedi, pişmeyen patates ve tartın fotoğraflarını çekip bu fırında bir şey yok bu fırın bu kadar pişirmesinden memnun değilseniz iade talep edeyim dedi. İade talep ettik. Ayrıca buraya yazdıklarımın aynısını Bosch'un sitesinde ki formada yazdım ve bana gelen cevapta 24 saat içinde bana dönüleceği bilgisi geldi. Bugün ayın 19'u ve mesai bitti ne arayan var ne soran.\n\nÜrün sağlıklı ve bizim yurt dışında deneyimlediğimiz kalitede çalışmıyor ve biz birileri zahmet edip arasın diye bekliyoruz Koskoca Bosch malı satarken iyi ama 2 kişiyi organize edip ne ürün montajında ne problem servisinde bir kalite sunabiliyor. Malı alıyorsunuz ama hizmet alabilmek için üstüne saatlerce bekleyip defalarca telefon ediyorsunuz En son çare buraya yazayım dedim bakalım arayan soran olacak mı. Olmadı genel müdürlüğe şahsen gideceğim. Böyle şey olmaz.	1
Sanayi Mahallesi Bosch bayisinden aldığım Ürünü söyledikleri tarihte getirmedikleri için iade ettim ama paramı hala yatırmadılar, arıyorum muhasebecimiz sizi arayacak diyorlar ama hala arayan soran yok, bana iade ettiğinize dair belge verin bankaya vereceğim diyorum belge de vermiyorlar, bana zorluk çıkarmak dışında bir şey yapmıyorlar, ürünü satarken iyi ama iadeye gelince kimse ilgilenmiyor.	1
Bir adet buzdolabı satın aldım, 24 Temmuz 2021 cumartesi günü ürünü almış olduğum bayiden, ürünü teslim etmeleri ve servis talebinde bulundum. 26 Temmuz 2021 pazartesi günü sabah saat 11 00 ürün eve teslim oldu. Ancak kuracak servis elemanı yoktu, ne zaman geleceğini sorduğumda gün içerisinde gibi anlamsız bir zaman dilimi verildi. Buzdolabının kurulacağı adreste oturulmuyor düğün hazırlığı var, yani kuru ve boş bir ev, ben, eşim ve kızım sabah saat 11 den beri saat şu an itibarı ile saat 17 00 ve hala servis elemanı bekliyoruz bu ne biçim bir anlayıştır. Sırf bu yüzden ürünü aldığıma pişman oldum, yazıklar olsun satarken iyi ama iş servis hizmetine gelince aynı adı gibi boş, daha ne kadar bekleyeceğim bilmiyorum. Oysa ben bu ürünü Arçelik almış olsaydım adamlar maksimum 2 saat aralığı zaman dilimi içerisinde geliyorlardı nitekim, ocak- fırını geçen hafta içinde teslim ettiler kurdular. Yazıklar olsun umarım bu şikayetimi gerçekten yetkili biri okurda buna çözüm bulurlar, ama zannetmiyorum sadece satana kadar. İnsanlara yazık değil mi bu servis programını yapanı ve hizmet vereni hiç mi bir denetleyen yok. Yine söylüyorum yazıklar olsun ben kendim kalp hastasıyım ve daha ne kadar bekleyeceğiz bilmiyorum yazıklar olsun.	1
